id,kind,faerun_file,vanilla_file,status,changed_keys,uses_faerun_mechanic,vanilla_dup_count,faerun_dup_count
1046,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,objectives,1,1
1047,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,,1,1
1048,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,,1,1
1049,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,,1,1
104999,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
1050,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,bloodlines;objectives,1,1
105000,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,immediate;is_married;is_triggered_only;mean_time_to_happen;min_age;only_capable;only_women;option;portrait;prisoner;religion_group;trigger,minor_titles,1,1
105001,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105002,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105003,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105004,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,is_triggered_only;mean_time_to_happen;min_age;only_capable;only_women;option;prisoner;trigger,,1,1
105005,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105006,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105007,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105008,character_event,events/muslim_honorary_titles_events.txt,,new,,,0,1
105009,character_event,events/muslim_honorary_titles_events.txt,,new,,,0,1
105010,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,capable_only;immediate;is_triggered_only;mean_time_to_happen;min_age;option;prisoner;religion_group;trigger;war,,1,1
105011,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,minor_titles,1,1
105012,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,minor_titles,1,1
105013,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,minor_titles,1,1
105014,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,minor_titles,1,1
105019,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
105020,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,immediate;is_triggered_only;mean_time_to_happen;min_age;only_capable;option;portrait;prisoner;religion_group;trigger;war,,1,1
105021,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,minor_titles,1,1
105022,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,minor_titles,1,1
105023,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,minor_titles,1,1
105024,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,minor_titles,1,1
105025,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105029,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
105030,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,immediate;is_triggered_only;mean_time_to_happen;min_age;only_men;option;portrait;prisoner;religion_group;trigger;war,,1,1
105031,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105032,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105034,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
105035,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,capable_only;immediate;is_triggered_only;mean_time_to_happen;min_age;option;portrait;prisoner;religion_group;trigger,,1,1
105036,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105037,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105038,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105039,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105040,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105041,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105042,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105043,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105044,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105049,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
105050,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,immediate;is_triggered_only;mean_time_to_happen;min_age;only_men;option;portrait;prisoner;religion_group;trigger;war,,1,1
105051,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105052,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105053,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,ai;option,,1,1
105054,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105055,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,kept,,,1,1
105059,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
105060,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,is_triggered_only;mean_time_to_happen;min_age;only_capable;option;prisoner;religion_group;trigger,,1,1
105061,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105064,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
105065,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,immediate;is_triggered_only;mean_time_to_happen;min_age;only_capable;only_men;option;prisoner;religion_group;trigger,,1,1
105066,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105067,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105068,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option;trigger,,1,1
105069,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,kept,,,1,1
105074,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
105075,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,immediate;is_triggered_only;mean_time_to_happen;min_age;only_capable;option;prisoner;religion_group;trigger,,1,1
105076,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,wonders,1,1
105077,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,wonders,1,1
105078,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,wonders,1,1
105099,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
1051,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,,1,1
105100,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,immediate;is_triggered_only;mean_time_to_happen;min_age;only_capable;option;prisoner;religion_group;trigger,,1,1
105101,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,wonders,1,1
105102,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,wonders,1,1
105103,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,wonders,1,1
105149,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
105150,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,immediate;is_triggered_only;mean_time_to_happen;min_age;only_capable;option;prisoner;trigger;war,disease,1,1
105151,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,after;option,,1,1
105152,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105199,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
1052,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,,1,1
105200,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,is_triggered_only;mean_time_to_happen;min_age;only_capable;option;prisoner;religion_group;trigger,,1,1
105201,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105202,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105203,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option;trigger,,1,1
105204,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,kept,,,1,1
105249,character_event,events/muslim_honorary_titles_events.txt,,new,,minor_titles,0,1
105250,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,immediate;is_triggered_only;mean_time_to_happen;min_age;option;prisoner;trigger;war,disease,1,1
105251,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
105253,character_event,events/muslim_honorary_titles_events.txt,events/muslim_honorary_titles_events.txt,modified,option,,1,1
1053,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,,1,1
1054,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,,1,1
1057,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,objectives,1,1
1058,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,kept,,,1,1
1060,character_event,events/personality_traits_events.txt,events/personality_traits_events.txt,modified,religion_group,,1,1
106000,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106001,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106005,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106006,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106010,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106011,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106015,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106016,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106020,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106021,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106025,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106026,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106030,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106031,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106035,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106036,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106040,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106041,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106045,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106046,character_event,,events/interesting_muslims.txt,deleted,,,1,0
106050,province_event,,events/interesting_muslims.txt,deleted,,,1,0
106051,character_event,,events/interesting_muslims.txt,deleted,,,1,0
